Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,SMA_20,SMA_50,Volatility_20,RSI,MACD,MACD_Signal,SMA_20_above_50,Golden_Cross,Death_Cross
2024-10-16,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800,0.0,0.0,0.008015641700267029,243.02800064086915,226.36360076904296,0.555943397783603,41.242076828308775,-1.9890154629786423,2.648263931567966,True,False,False
2024-10-17,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800,0.0,0.0,-0.001987992760882462,241.8765007019043,226.94620086669923,0.4817287058574363,40.998308627379046,-2.761508675765242,1.5663094101013242,True,False,False
2024-10-18,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900,0.0,0.0,-0.0008601676940163117,240.9990005493164,227.38340087890626,0.4767026119592548,40.885926010115696,-3.3504251064553614,0.582962506789987,True,False,False
2024-10-21,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,0.0,0.0,-0.008382378207102636,239.44150085449218,227.76040100097657,0.43420697979097284,39.74358614066241,-3.9212230029345676,-0.3178745951549242,True,False,False
2024-10-22,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,0.0,0.0,-0.004021041161846095,237.6265007019043,228.17000091552734,0.4255332793779608,39.182774694140136,-4.393942849765864,-1.1330882460771126,True,False,False
2024-10-23,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,0.0,0.0,-0.019819274670942355,235.45800094604493,228.28640075683595,0.4220968143931304,36.4626889474964,-5.058849948209286,-1.9182405865035477,True,False,False
2024-10-24,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,0.0,0.0,0.21919035070290427,235.77100143432617,229.46840087890624,0.9125427506904508,64.90472107656171,-1.786409987531954,-1.891874466709229,True,False,False
2024-10-25,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,0.0,0.0,0.03343823359841336,236.20750198364257,230.5694009399414,0.9159121949925165,67.7925180664405,1.4926395562617358,-1.214971662115036,True,False,False
2024-10-28,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,0.0,0.0,-0.024815158866218545,236.2515022277832,231.49720123291016,0.9212125043520213,63.478447931086684,3.5118084206514197,-0.26961564556174455,True,False,False
2024-10-29,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800,0.0,0.0,-0.01139012091242797,236.3265022277832,232.23320098876954,0.9207170965802738,61.589183357673775,4.815237545926664,0.7473549927359374,True,False,False
2024-10-30,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,0.0,0.0,-0.007590942139718337,236.75300140380858,232.96220062255858,0.9113645836581723,60.31546864860611,5.624417104582932,1.7227674151053367,True,False,False
2024-10-31,257.989990234375,259.75,249.25,249.85000610351562,66575300,0.0,0.0,-0.029897037679701755,237.2125015258789,233.4938006591797,0.9094940892072841,55.485389594967124,5.580050218291376,2.494223975742545,True,False,False
2024-11-01,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800,0.0,0.0,-0.003482130697311625,237.15750122070312,234.26020050048828,0.8997474909421778,54.94994783457258,5.412296984301946,3.0778385774544255,True,False,False
2024-11-04,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400,0.0,0.0,-0.024660613282231236,237.25800094604492,234.71060028076172,0.8938584648207343,51.19511423350682,4.729387268656552,3.4081483156948513,True,False,False
2024-11-05,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,0.0,0.0,0.03541429020427711,237.60500106811523,235.4752001953125,0.9007286138086098,55.755464169329215,4.826488265857279,3.6918163057273374,True,False,False
2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,0.0,0.0,0.14751032444224466,239.9790008544922,237.0616000366211,1.0334258024466834,69.14580868833328,7.806307977003229,4.514714639982516,True,False,False
2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,0.0,0.0,0.02904379065700735,242.8860008239746,238.88480010986328,1.0324149581428153,71.26202671315214,10.720454203135489,5.755862552613111,True,False,False
2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,0.0,0.0,0.08187665372925301,248.05700073242187,241.1836001586914,0.9878131722455169,76.33322555720339,14.820705847026034,7.568831211495697,True,False,False
2024-11-11,346.29998779296875,358.6400146484375,336.0,350.0,210521600,0.0,0.0,0.08959591143118995,254.5990005493164,243.90140014648438,1.0149179055972226,80.67987792931135,20.160097141875895,10.087084397571738,True,False,False
2024-11-12,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,0.0,0.0,-0.06145717075892854,260.04499969482424,246.25919982910156,1.0583967230931295,70.28930269281678,22.397738008214787,12.54921511970035,True,False,False
2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,0.0,0.0,0.005327407385385952,265.49049911499026,248.47579956054688,1.0589203403110565,70.62081241207639,24.035231701119585,14.8464184359842,True,False,False
2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,0.0,0.0,-0.05771559508909463,270.0049987792969,250.0959994506836,1.093675814680812,62.448001674736986,23.52380693504699,16.58189613579676,True,False,False
2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,0.0,0.0,0.030657525449785616,275.0059989929199,252.29579956054687,1.0916655837947982,64.65296958065161,23.616066766514848,17.98873026194038,True,False,False
2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600,0.0,0.0,0.056186046847983784,281.00049819946287,254.74519927978517,1.0927213434061929,68.42444013207307,24.856713145336016,19.36232683861951,True,False,False
2024-11-19,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.0,0.0,0.021432396454288627,287.40199813842776,257.14179931640626,1.087735852656908,69.82152393893567,26.124608230892477,20.714783117074106,True,False,False
2024-11-20,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,0.0,0.0,-0.011473991967350106,293.82099838256835,259.41979919433595,1.0835253904576583,68.04844638403097,26.50356173922694,21.872538841504674,True,False,False
2024-11-21,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,0.0,0.0,-0.006987644766217049,297.7789985656738,261.6163995361328,0.8115897627281661,66.94626312792998,26.307773739715003,22.759585821146743,True,False,False
2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,0.0,0.0,0.038040225983177356,301.9474983215332,264.06179962158205,0.8131730910862784,69.79448276913797,26.885228801417327,23.584714417200864,True,False,False
2024-11-25,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,0.0,0.0,-0.039624464821427674,305.75149765014646,266.2979995727539,0.8243594767534543,63.42995077413742,25.91685043271309,24.051141620303312,True,False,False
2024-11-26,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,0.0,0.0,-0.001063189566898104,309.6869987487793,268.50519989013674,0.8209421431299607,63.269841975479885,24.834083928529935,24.20773008194864,True,False,False
2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,0.0,0.0,-0.015788061864523528,313.45400009155276,270.61900024414064,0.8243836346026551,60.8174502249511,23.276770476037598,24.021538160766433,True,False,False
2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.0,0.0,0.03685898787510977,318.2194999694824,272.64380035400393,0.8110279085715828,64.24668565498975,22.770193299518382,23.771269188516825,True,False,False
2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.0,0.0,0.034563659025395044,323.625,275.0206002807617,0.8092247385233419,67.2480736644763,23.065493294332157,23.630114009679893,True,False,False
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,0.0,0.0,-0.01587830229999254,329.0540008544922,277.0490005493164,0.8034644409557952,64.47767994290217,22.581692735678644,23.420429754879645,True,False,False
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.0,0.0,0.018524782309774723,334.3785003662109,279.1222003173828,0.8013522883235367,66.19942283874036,22.464620070072385,23.229267817918196,True,False,False
2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,0.0,0.0,0.03229681165351517,338.42649993896487,281.37160034179686,0.6454542625603192,69.06661768592132,23.03905445274347,23.191225144883255,True,False,False
2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,0.0,0.0,0.053397958017247005,343.04199981689453,284.07160034179685,0.6590194699577254,73.23904655768402,24.800460563965885,23.513072228699784,True,False,False
2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,0.0,0.0,0.0014644862094215227,346.47050018310546,286.65820068359375,0.6098619061559188,73.35088269371745,25.94332393549962,23.999122570059754,True,False,False
2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.0,0.0,0.02873337295448497,349.0199996948242,289.445400390625,0.5392359524312508,75.51601406399489,27.43652512847285,24.686603081742376,True,False,False
2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0,0.0,0.05930322291934931,353.83399963378906,292.780400390625,0.5040147295446238,79.35186300261573,30.19072510959097,25.787427487312097,True,False,False
2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,0.0,0.0,-0.015702575706076027,358.2270004272461,296.1620004272461,0.5139199700437124,75.76633411625608,31.472441841457226,26.924430358141123,True,False,False
2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,0.0,0.0,0.04336284290396253,364.47950134277346,300.07340057373045,0.4527176016085021,78.59723039733385,33.56424375204148,28.25239303692119,True,False,False
2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,0.0,0.0,0.06141250567967771,371.59450073242186,304.3322003173828,0.47715246558203334,81.95219766613575,36.95771365280132,29.993457160097215,True,False,False
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0,0.0,0.036369912179738284,378.65050048828124,309.112799987793,0.46157414701521676,83.68359630499108,40.538606147267956,32.10248695753137,True,False,False
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,0.0,0.0,-0.0827949436951747,383.35700073242185,313.02540008544923,0.5833817996621272,67.28362252026054,39.71282711098871,33.62455498822284,True,False,False
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,0.0,0.0,-0.008997322180141931,388.0640014648437,316.92780029296875,0.5820825699421719,65.89740397515908,38.297384648986394,34.559120920375555,True,False,False
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,0.0,0.0,-0.034642491239586515,392.13500061035154,320.5736001586914,0.6025172676003655,60.75397887568295,35.546624933938006,34.756621723088045,True,False,False
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.0,0.0,0.022657123925894362,396.03700103759763,324.82960021972656,0.5959660030792646,62.731817501324485,33.74740789087076,34.55477895664459,True,False,False
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.0,0.0,0.07357174228224572,402.221501159668,329.69200012207034,0.6045226984798194,68.42282865394537,34.48035796640886,34.53989475859745,True,False,False
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,0.0,0.0,-0.017629994630971146,408.01650085449216,334.38320007324216,0.6136550386397942,65.64558710225151,34.01152608551416,34.43422102398079,True,False,False
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800,0.0,0.0,-0.04947922616674816,412.95500030517576,338.5898001098633,0.647213521003997,58.58516329495452,31.464133191590633,33.84020345750276,True,False,False
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000,0.0,0.0,-0.03301209257078741,416.56750030517577,342.5202001953125,0.6616563632845897,54.576261061547804,27.972994791035205,32.66676172420925,True,False,False
2024-12-31,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,0.0,0.0,-0.03251001941775111,418.9050003051758,346.1830001831055,0.6718928731730003,50.99746993396132,23.83648412324402,30.900706204016206,True,False,False
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,0.0,0.0,-0.06081615932376483,420.2979995727539,349.39160003662107,0.710058487652297,45.2181317546741,18.364785257786423,28.39352201477025,True,False,False
2025-01-03,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300,0.0,0.0,0.08215567328200035,422.92350006103516,353.24100006103515,0.7605303397835446,52.56324233735141,16.354254697975705,25.985668551411344,True,False,False
2025-01-06,423.20001220703125,426.42999267578125,401.70001220703125,411.04998779296875,85516500,0.0,0.0,0.0014861742226248698,425.00149993896486,357.18899993896486,0.7552978240167211,52.69695028728119,14.641339219639178,23.716802685056912,True,False,False
2025-01-07,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,0.0,0.0,-0.040603340073111505,425.2584991455078,359.86659942626954,0.7514405196659009,48.65585561583206,11.801062348470566,21.333654617739644,True,False,False
2025-01-08,392.95001220703125,402.5,387.3999938964844,394.94000244140625,73038800,0.0,0.0,0.0014707807875757872,425.51599884033203,362.38159942626953,0.751440492005194,48.80279184652519,9.48755833009551,18.964435360210818,True,False,False
2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,0.0,0.0,-0.0005064369418008585,425.20349884033203,365.02619903564454,0.7446345715326403,48.75098087601214,7.550908244140032,16.68172993699666,True,False,False
2025-01-13,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500,0.0,0.0,0.021710512074366584,424.1304992675781,367.901999206543,0.7165223136000847,51.14430558811256,6.631186872241642,14.671621324045656,True,False,False
2025-01-14,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,0.0,0.0,-0.017232432245921525,423.04349822998046,370.67819915771486,0.7169414269289897,49.1401049113022,5.2806214404530465,12.793421347327135,True,False,False
2025-01-15,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500,0.0,0.0,0.08038151439752794,422.6429977416992,374.24559906005857,0.758632632979643,57.384465233391545,6.703847835985471,11.575506645058804,True,False,False
